"dag";"tijdstip";"noord";"zuid";"actief"
"25.05.11";"11:34:07";"8";"2";""
"25.05.11";"11:45:20";"8";"2";"OFF"
"25.05.11";"18:22:20";"8";"2";"OFF"
"09.06.11";"14:01:30";"8";"2";"OFF"
"10.06.11";" 9:55:34";"8";"2";"OFF"
"10.06.11";" 9:58:40";"8";"2";"OFF"
"17.06.11";"15:53:27";"10";"4";""
"17.06.11";"16:08:27";"13";"3";""
"17.06.11";"16:23:27";"23";"11";""
"17.06.11";"16:31:30";"23";"11";"OFF"
"04.07.11";"10:12:41";"35";"9";""
"04.07.11";"10:27:41";"3";"10";""
"04.07.11";"10:42:42";"7";"13";""
"04.07.11";"10:57:42";"2";"16";""
"04.07.11";"11:12:42";"4";"16";""
"04.07.11";"11:27:42";"6";"12";""
"04.07.11";"11:42:42";"8";"9";""
"04.07.11";"11:57:42";"6";"7";""
"04.07.11";"12:12:42";"9";"12";""
"04.07.11";"12:27:44";"9";"5";""
"04.07.11";"12:42:46";"16";"11";""
"04.07.11";"12:57:48";"7";"6";""
"04.07.11";"13:12:49";"9";"6";""
"04.07.11";"13:27:52";"10";"11";""
"04.07.11";"13:42:59";"9";"19";""
"04.07.11";"13:58:06";"17";"12";""
"04.07.11";"14:03:30";"17";"12";"OFF"
"04.07.11";"14:14:20";"17";"12";"OFF"
"05.07.11";"14:00:45";"10";"14";""
"05.07.11";"14:15:45";"17";"17";""
"05.07.11";"14:30:45";"8";"18";""
"05.07.11";"14:45:49";"10";"10";""
"05.07.11";"15:00:53";"16";"32";""
"05.07.11";"15:11:40";"16";"32";"OFF"
"05.07.11";"15:15:50";"16";"32";"OFF"
"14.07.11";"18:18:17";"14";"13";""
"14.07.11";"18:33:17";"6";"8";""
"14.07.11";"18:48:17";"3";"1";""
"14.07.11";"19:03:17";"6";"10";""
"14.07.11";"19:18:17";"5";"9";""
"14.07.11";"19:33:17";"7";"3";""
"14.07.11";"19:48:17";"2";"2";""
"14.07.11";"20:03:17";"1";"3";""
"14.07.11";"20:18:17";"7";"9";""
"14.07.11";"20:33:17";"1";"4";""
"14.07.11";"20:48:17";"5";"2";""
"14.07.11";"21:03:17";"2";"4";""
"14.07.11";"21:18:17";"2";"1";""
"14.07.11";"21:33:17";"2";"1";""
"14.07.11";"21:48:17";"1";"2";""
"14.07.11";"22:03:17";"5";"3";""
"14.07.11";"22:18:17";"7";"0";""
"14.07.11";"22:33:17";"3";"7";""
"14.07.11";"22:48:17";"8";"0";""
"14.07.11";"23:03:17";"3";"2";""
"14.07.11";"23:18:17";"3";"3";""
"14.07.11";"23:33:26";"3";"7";""
"14.07.11";"23:48:26";"4";"1";""
"15.07.11";" 0:03:27";"0";"1";""
"15.07.11";" 0:18:27";"1";"1";""
"15.07.11";" 0:33:29";"2";"1";""
"15.07.11";" 0:48:30";"1";"1";""
"15.07.11";" 1:03:31";"5";"1";""
"15.07.11";" 1:18:31";"7";"1";""
"15.07.11";" 1:33:31";"1";"0";""
"15.07.11";" 1:48:31";"1";"0";""
"15.07.11";" 2:03:31";"3";"1";""
"15.07.11";" 2:18:31";"1";"0";""
"15.07.11";" 2:33:31";"0";"0";""
"15.07.11";" 2:48:31";"1";"0";""
"15.07.11";" 3:03:31";"1";"0";""
"15.07.11";" 3:18:31";"3";"0";""
"15.07.11";" 3:33:31";"0";"0";""
"15.07.11";" 3:48:31";"1";"0";""
"15.07.11";" 4:03:32";"0";"1";""
"15.07.11";" 4:18:32";"3";"1";""
"15.07.11";" 4:33:33";"3";"1";""
"15.07.11";" 4:48:33";"0";"0";""
"15.07.11";" 5:03:34";"2";"1";""
"15.07.11";" 5:18:35";"0";"1";""
"15.07.11";" 5:33:35";"1";"0";""
"15.07.11";" 5:48:35";"2";"0";""
"15.07.11";" 6:03:35";"3";"1";""
"15.07.11";" 6:18:36";"1";"1";""
"15.07.11";" 6:33:36";"3";"4";""
"15.07.11";" 6:48:38";"4";"3";""
"15.07.11";" 7:03:38";"0";"3";""
"15.07.11";" 7:18:42";"6";"5";""
"15.07.11";" 7:33:42";"4";"7";""
"15.07.11";" 7:48:47";"7";"11";""
"15.07.11";" 8:03:51";"6";"19";""
"15.07.11";" 8:18:58";"11";"22";""
"15.07.11";" 8:34:03";"6";"15";""
"15.07.11";" 8:49:12";"10";"29";""
"15.07.11";" 9:04:17";"7";"17";""
"15.07.11";" 9:19:20";"7";"13";""
"15.07.11";" 9:34:23";"15";"15";""
"15.07.11";" 9:49:26";"3";"14";""
"15.07.11";"10:04:36";"6";"13";""
"15.07.11";"10:19:39";"8";"14";""
"15.07.11";"10:34:44";"10";"10";""
"15.07.11";"10:49:53";"6";"10";""
"15.07.11";"11:05:00";"9";"18";""
"15.07.11";"11:20:03";"13";"13";""
"15.07.11";"11:35:05";"11";"10";""
"15.07.11";"11:50:11";"17";"16";""
"15.07.11";"12:05:16";"10";"8";""
"15.07.11";"12:20:24";"10";"20";""
"15.07.11";"12:35:29";"14";"13";""
"15.07.11";"12:50:31";"15";"11";""
"15.07.11";"13:05:35";"9";"10";""
"15.07.11";"13:20:45";"15";"21";""
"15.07.11";"13:35:47";"9";"7";""
"15.07.11";"13:50:54";"13";"16";""
"15.07.11";"14:05:59";"10";"18";""
"15.07.11";"14:21:06";"11";"15";""
"15.07.11";"14:36:14";"6";"21";""
"15.07.11";"14:51:20";"10";"14";""
"15.07.11";"15:06:27";"9";"10";""
"15.07.11";"15:21:34";"18";"20";""
"15.07.11";"15:36:40";"23";"11";""
"15.07.11";"15:51:44";"25";"23";""
"15.07.11";"16:06:55";"14";"18";""
"15.07.11";"16:22:02";"36";"21";""
"15.07.11";"16:37:08";"24";"15";""
"15.07.11";"16:52:09";"29";"15";""
"15.07.11";"17:07:12";"24";"12";""
"15.07.11";"17:22:19";"14";"20";""
"15.07.11";"17:37:29";"24";"26";""
"15.07.11";"17:52:37";"18";"18";""
"15.07.11";"18:07:43";"25";"29";""
"15.07.11";"18:22:47";"20";"22";""
"15.07.11";"18:37:53";"16";"12";""
"15.07.11";"18:52:54";"13";"17";""
"15.07.11";"19:07:57";"30";"16";""
"15.07.11";"19:23:02";"16";"11";""
"15.07.11";"19:38:15";"10";"19";""
"15.07.11";"19:53:20";"8";"26";""
"15.07.11";"20:08:26";"13";"10";""
"15.07.11";"20:23:31";"5";"12";""
"15.07.11";"20:38:38";"5";"10";""
"15.07.11";"20:53:43";"6";"12";""
"15.07.11";"21:08:47";"5";"6";""
"15.07.11";"21:23:52";"5";"6";""
"15.07.11";"21:38:55";"11";"6";""
"15.07.11";"21:53:55";"4";"2";""
"15.07.11";"22:08:59";"9";"4";""
"15.07.11";"22:24:03";"10";"21";""
"15.07.11";"22:39:06";"6";"6";""
"15.07.11";"22:54:06";"5";"7";""
"15.07.11";"23:09:13";"6";"9";""
"15.07.11";"23:24:14";"6";"2";""
"15.07.11";"23:39:18";"4";"2";""
"15.07.11";"23:54:18";"10";"5";""
"16.07.11";" 0:09:19";"7";"3";""
"16.07.11";" 0:24:21";"7";"6";""
"16.07.11";" 0:39:21";"3";"2";""
"16.07.11";" 0:54:25";"10";"2";""
"16.07.11";" 1:09:25";"17";"13";""
"16.07.11";" 1:24:26";"10";"2";""
"16.07.11";" 1:39:26";"4";"0";""
"16.07.11";" 1:54:27";"8";"1";""
"16.07.11";" 2:09:27";"5";"0";""
"16.07.11";" 2:24:27";"9";"0";""
"16.07.11";" 2:39:27";"6";"0";""
"16.07.11";" 2:54:29";"5";"0";""
"16.07.11";" 3:09:29";"1";"3";""
"16.07.11";" 3:24:29";"7";"0";""
"16.07.11";" 3:39:33";"5";"2";""
"16.07.11";" 3:54:33";"4";"2";""
"16.07.11";" 4:09:33";"4";"0";""
"16.07.11";" 4:24:33";"2";"0";""
"16.07.11";" 4:39:33";"3";"0";""
"16.07.11";" 4:54:34";"3";"0";""
"16.07.11";" 5:09:34";"2";"1";""
"16.07.11";" 5:24:34";"2";"0";""
"16.07.11";" 5:39:34";"2";"0";""
"16.07.11";" 5:54:34";"6";"0";""
"16.07.11";" 6:09:34";"3";"0";""
"16.07.11";" 6:24:34";"3";"0";""
"16.07.11";" 6:39:34";"3";"3";""
"16.07.11";" 6:54:34";"2";"1";""
"16.07.11";" 7:09:34";"1";"0";""
"16.07.11";" 7:24:35";"0";"2";""
"16.07.11";" 7:39:35";"2";"1";""
"16.07.11";" 7:54:38";"2";"2";""
"16.07.11";" 8:09:38";"0";"2";""
"16.07.11";" 8:24:40";"2";"2";""
"16.07.11";" 8:39:42";"1";"7";""
"16.07.11";" 8:54:43";"2";"3";""
"16.07.11";" 9:09:46";"2";"2";""
"16.07.11";" 9:24:50";"6";"7";""
"16.07.11";" 9:39:54";"6";"5";""
"16.07.11";" 9:54:57";"6";"12";""
"16.07.11";"10:10:01";"4";"9";""
"16.07.11";"10:25:03";"4";"10";""
"16.07.11";"10:40:12";"3";"10";""
"16.07.11";"10:55:20";"8";"15";""
"16.07.11";"11:10:21";"14";"13";""
"16.07.11";"11:25:26";"9";"7";""
"16.07.11";"11:40:27";"6";"16";""
"16.07.11";"11:55:29";"5";"8";""
"16.07.11";"12:10:29";"11";"9";""
"16.07.11";"12:25:31";"12";"7";""
"16.07.11";"12:40:31";"7";"6";""
"16.07.11";"12:55:32";"1";"2";""
"16.07.11";"13:10:32";"9";"5";""
"16.07.11";"13:25:33";"7";"5";""
"16.07.11";"13:40:42";"7";"7";""
"16.07.11";"13:55:48";"4";"20";""
"16.07.11";"14:10:55";"5";"16";""
"16.07.11";"14:25:56";"7";"7";""
"16.07.11";"14:41:06";"4";"18";""
"16.07.11";"14:56:13";"5";"13";""
"16.07.11";"15:11:13";"2";"14";""
"16.07.11";"15:26:20";"3";"18";""
"16.07.11";"15:41:23";"7";"16";""
"16.07.11";"15:56:26";"9";"11";""
"16.07.11";"16:11:30";"7";"19";""
"16.07.11";"16:26:30";"13";"8";""
"16.07.11";"16:41:32";"19";"5";""
"16.07.11";"16:56:33";"5";"2";""
"16.07.11";"17:11:34";"13";"4";""
"16.07.11";"17:26:36";"17";"4";""
"16.07.11";"17:41:37";"8";"4";""
"16.07.11";"17:56:42";"14";"4";""
"16.07.11";"18:11:42";"18";"14";""
"16.07.11";"18:26:42";"7";"4";""
"16.07.11";"18:41:49";"10";"10";""
"16.07.11";"18:56:52";"12";"7";""
"16.07.11";"19:11:53";"9";"8";""
"16.07.11";"19:26:58";"2";"3";""
"16.07.11";"19:42:01";"3";"4";""
"16.07.11";"19:57:02";"3";"2";""
"16.07.11";"20:12:02";"8";"3";""
"16.07.11";"20:27:02";"2";"1";""
"16.07.11";"20:42:04";"4";"4";""
"16.07.11";"20:57:04";"1";"3";""
"16.07.11";"21:12:04";"3";"0";""
"16.07.11";"21:27:10";"4";"7";""
"16.07.11";"21:42:13";"1";"10";""
"16.07.11";"21:57:15";"1";"4";""
"16.07.11";"22:12:17";"2";"2";""
"16.07.11";"22:27:19";"1";"6";""
"16.07.11";"22:42:22";"1";"7";""
"16.07.11";"22:57:26";"5";"5";""
"16.07.11";"23:12:29";"6";"5";""
"16.07.11";"23:27:32";"2";"9";""
"16.07.11";"23:42:34";"3";"4";""
"16.07.11";"23:57:36";"4";"4";""
"17.07.11";" 0:12:36";"2";"5";""
"17.07.11";" 0:27:39";"3";"0";""
"17.07.11";" 0:42:41";"9";"6";""
"17.07.11";" 0:57:41";"2";"5";""
"17.07.11";" 1:12:41";"5";"2";""
"17.07.11";" 1:27:47";"7";"2";""
"17.07.11";" 1:42:48";"5";"11";""
"17.07.11";" 1:57:48";"4";"0";""
"17.07.11";" 2:12:51";"3";"0";""
"17.07.11";" 2:27:51";"7";"3";""
"17.07.11";" 2:42:53";"8";"1";""
"17.07.11";" 2:57:54";"6";"2";""
"17.07.11";" 3:12:55";"8";"2";""
"17.07.11";" 3:27:55";"2";"0";""
"17.07.11";" 3:42:55";"6";"0";""
"17.07.11";" 3:57:55";"5";"0";""
"17.07.11";" 4:12:55";"3";"0";""
"17.07.11";" 4:27:55";"4";"0";""
"17.07.11";" 4:42:55";"2";"0";""
"17.07.11";" 4:57:55";"8";"0";""
"17.07.11";" 5:12:55";"3";"1";""
"17.07.11";" 5:27:55";"6";"0";""
"17.07.11";" 5:42:55";"4";"0";""
"17.07.11";" 5:57:55";"7";"0";""
"17.07.11";" 6:12:55";"2";"1";""
"17.07.11";" 6:27:56";"13";"1";""
"17.07.11";" 6:42:56";"3";"1";""
"17.07.11";" 6:57:56";"6";"1";""
"17.07.11";" 7:12:57";"0";"0";""
"17.07.11";" 7:27:57";"3";"2";""
"17.07.11";" 7:42:58";"0";"1";""
"17.07.11";" 7:58:00";"5";"1";""
"17.07.11";" 8:13:00";"1";"1";""
"17.07.11";" 8:28:01";"2";"1";""
"17.07.11";" 8:43:02";"3";"2";""
"17.07.11";" 8:58:03";"5";"4";""
"17.07.11";" 9:13:04";"9";"4";""
"17.07.11";" 9:28:05";"0";"1";""
"17.07.11";" 9:43:11";"3";"3";""
"17.07.11";" 9:58:18";"2";"8";""
"17.07.11";"10:13:19";"9";"13";""
"17.07.11";"10:28:33";"16";"13";""
"17.07.11";"10:43:35";"8";"23";""
"17.07.11";"10:58:36";"9";"10";""
"17.07.11";"11:13:39";"8";"12";""
"17.07.11";"11:28:41";"9";"12";""
"17.07.11";"11:43:42";"4";"5";""
"17.07.11";"11:58:43";"7";"7";""
"17.07.11";"12:13:45";"7";"5";""
"17.07.11";"12:28:47";"25";"10";""
"17.07.11";"12:43:54";"7";"10";""
"17.07.11";"12:58:54";"4";"10";""
"17.07.11";"13:13:56";"13";"6";""
"17.07.11";"13:28:58";"6";"5";""
"17.07.11";"13:43:59";"4";"3";""
"17.07.11";"13:59:00";"5";"8";""
"17.07.11";"14:14:04";"2";"4";""
"17.07.11";"14:29:09";"2";"5";""
"17.07.11";"14:44:12";"0";"14";""
"17.07.11";"14:59:19";"3";"16";""
"17.07.11";"15:14:25";"5";"10";""
"17.07.11";"15:29:27";"3";"16";""
"17.07.11";"15:44:35";"6";"11";""
"17.07.11";"15:59:39";"6";"15";""
"17.07.11";"16:14:46";"4";"7";""
"17.07.11";"16:29:51";"8";"13";""
"17.07.11";"16:44:57";"9";"16";""
"17.07.11";"17:00:06";"3";"13";""
"17.07.11";"17:15:09";"16";"18";""
"17.07.11";"17:30:14";"10";"7";""
"17.07.11";"17:45:22";"8";"10";""
"17.07.11";"18:00:30";"10";"14";""
"17.07.11";"18:15:30";"6";"19";""
"17.07.11";"18:30:33";"10";"1";""
"17.07.11";"18:45:43";"8";"9";""
"17.07.11";"19:00:46";"14";"12";""
"17.07.11";"19:15:49";"19";"10";""
"17.07.11";"19:31:00";"7";"20";""
"17.07.11";"19:46:07";"6";"16";""
"17.07.11";"20:01:10";"6";"12";""
"17.07.11";"20:16:13";"8";"12";""
"17.07.11";"20:31:21";"15";"14";""
"17.07.11";"20:46:26";"2";"15";""
"17.07.11";"21:01:32";"8";"16";""
"17.07.11";"21:16:40";"9";"15";""
"17.07.11";"21:31:51";"8";"16";""
"17.07.11";"21:46:56";"4";"16";""
"17.07.11";"22:02:08";"8";"18";""
"17.07.11";"22:17:15";"6";"14";""
"17.07.11";"22:32:20";"7";"12";""
"17.07.11";"22:47:23";"8";"6";""
"17.07.11";"23:02:27";"13";"9";""
"17.07.11";"23:17:33";"5";"8";""
"17.07.11";"23:32:33";"6";"3";""
"17.07.11";"23:47:34";"11";"4";""
"18.07.11";" 0:02:34";"2";"1";""
"18.07.11";" 0:17:37";"13";"6";""
"18.07.11";" 0:32:39";"12";"2";""
"18.07.11";" 0:47:39";"14";"1";""
"18.07.11";" 1:02:39";"18";"7";""
"18.07.11";" 1:17:40";"19";"3";""
"18.07.11";" 1:32:42";"15";"3";""
"18.07.11";" 1:47:42";"8";"0";""
"18.07.11";" 2:02:42";"16";"0";""
"18.07.11";" 2:17:43";"12";"0";""
"18.07.11";" 2:32:43";"15";"1";""
"18.07.11";" 2:47:44";"7";"1";""
"18.07.11";" 3:02:44";"10";"0";""
"18.07.11";" 3:17:45";"4";"1";""
"18.07.11";" 3:32:45";"11";"1";""
"18.07.11";" 3:47:45";"3";"0";""
"18.07.11";" 4:02:45";"5";"0";""
"18.07.11";" 4:17:45";"5";"1";""
"18.07.11";" 4:32:45";"3";"0";""
"18.07.11";" 4:47:47";"4";"1";""
"18.07.11";" 5:02:48";"10";"2";""
"18.07.11";" 5:17:50";"12";"2";""
"18.07.11";" 5:32:50";"1";"0";""
"18.07.11";" 5:47:52";"4";"2";""
"18.07.11";" 6:02:52";"0";"0";""
"18.07.11";" 6:17:52";"6";"1";""
"18.07.11";" 6:32:53";"3";"3";""
"18.07.11";" 6:47:53";"4";"0";""
"18.07.11";" 7:02:54";"6";"1";""
"18.07.11";" 7:17:54";"3";"2";""
"18.07.11";" 7:32:54";"2";"0";""
"18.07.11";" 7:48:02";"5";"9";""
"18.07.11";" 8:03:06";"8";"7";""
"18.07.11";" 8:18:12";"6";"11";""
"18.07.11";" 8:33:17";"5";"13";""
"18.07.11";" 8:48:19";"6";"10";""
"18.07.11";" 9:03:19";"5";"10";""
"18.07.11";" 9:18:20";"3";"6";""
"18.07.11";" 9:33:22";"3";"3";""
"18.07.11";" 9:48:22";"5";"3";""
"18.07.11";"10:03:22";"12";"2";""
"18.07.11";"10:18:23";"4";"4";""
"18.07.11";"10:33:25";"0";"5";""
"18.07.11";"10:48:31";"3";"10";""
"18.07.11";"11:03:32";"2";"4";""
"18.07.11";"11:18:34";"2";"7";""
"18.07.11";"11:33:37";"4";"4";""
"18.07.11";"11:48:37";"3";"5";""
"18.07.11";"12:03:41";"0";"5";""
"18.07.11";"12:18:41";"6";"5";""
"18.07.11";"12:33:45";"8";"8";""
"18.07.11";"12:48:48";"8";"11";""
"18.07.11";"13:03:50";"7";"8";""
"18.07.11";"13:18:54";"4";"9";""
"18.07.11";"13:34:00";"0";"7";""
"18.07.11";"13:49:02";"8";"12";""
"18.07.11";"14:04:07";"10";"13";""
"18.07.11";"14:19:09";"6";"6";""
"18.07.11";"14:34:14";"1";"9";""
"18.07.11";"14:49:21";"7";"7";""
"18.07.11";"15:04:27";"4";"15";""
"18.07.11";"15:19:37";"10";"24";""
"18.07.11";"15:34:45";"6";"17";""
"18.07.11";"15:49:50";"8";"16";""
"18.07.11";"16:04:55";"11";"13";""
"18.07.11";"16:20:00";"10";"10";""
"18.07.11";"16:35:11";"5";"17";""
"18.07.11";"16:50:20";"14";"17";""
"18.07.11";"17:05:21";"9";"16";""
"18.07.11";"17:20:29";"18";"9";""
"18.07.11";"17:35:38";"12";"17";""
"18.07.11";"17:50:44";"35";"30";""
"18.07.11";"18:05:52";"22";"21";""
"18.07.11";"18:21:00";"12";"15";""
"18.07.11";"18:36:02";"19";"14";""
"18.07.11";"18:51:04";"21";"13";""
"18.07.11";"19:06:07";"21";"11";""
"18.07.11";"19:21:15";"19";"21";""
"18.07.11";"19:36:20";"12";"9";""
"18.07.11";"19:51:29";"6";"18";""
"18.07.11";"20:06:35";"8";"17";""
"18.07.11";"20:21:46";"26";"23";""
"18.07.11";"20:36:52";"3";"18";""
"18.07.11";"20:51:55";"6";"16";""
"18.07.11";"21:06:57";"4";"7";""
"18.07.11";"21:22:04";"9";"10";""
"18.07.11";"21:37:14";"10";"18";""
"18.07.11";"21:52:23";"10";"25";""
"18.07.11";"22:07:33";"6";"26";""
"18.07.11";"22:22:40";"8";"15";""
"18.07.11";"22:37:49";"10";"21";""
"18.07.11";"22:52:58";"5";"14";""
"18.07.11";"23:08:03";"11";"16";""
"18.07.11";"23:23:08";"9";"9";""
"18.07.11";"23:38:12";"6";"8";""
"18.07.11";"23:53:16";"12";"13";""
"19.07.11";" 0:08:17";"10";"1";""
"19.07.11";" 0:23:17";"17";"3";""
"19.07.11";" 0:38:18";"21";"3";""
"19.07.11";" 0:53:18";"14";"1";""
"19.07.11";" 1:08:20";"12";"0";""
"19.07.11";" 1:23:21";"4";"2";""
"19.07.11";" 1:38:22";"15";"2";""
"19.07.11";" 1:53:22";"11";"0";""
"19.07.11";" 2:08:22";"21";"1";""
"19.07.11";" 2:23:22";"18";"1";""
"19.07.11";" 2:38:22";"14";"1";""
"19.07.11";" 2:53:22";"15";"0";""
"19.07.11";" 3:08:22";"10";"0";""
"19.07.11";" 3:23:22";"9";"1";""
"19.07.11";" 3:38:22";"17";"1";""
"19.07.11";" 3:53:23";"6";"1";""
"19.07.11";" 4:08:24";"9";"0";""
"19.07.11";" 4:23:24";"16";"3";""
"19.07.11";" 4:38:28";"12";"3";""
"19.07.11";" 4:53:28";"4";"0";""
"19.07.11";" 5:08:29";"5";"0";""
"19.07.11";" 5:23:29";"3";"1";""
"19.07.11";" 5:38:33";"6";"0";""
"19.07.11";" 5:53:33";"5";"2";""
"19.07.11";" 6:08:33";"4";"1";""
"19.07.11";" 6:23:33";"6";"1";""
"19.07.11";" 6:38:34";"5";"1";""
"19.07.11";" 6:53:35";"2";"3";""
"19.07.11";" 7:08:36";"8";"2";""
"19.07.11";" 7:23:38";"2";"4";""
"19.07.11";" 7:38:39";"7";"3";""
"19.07.11";" 7:53:43";"2";"5";""
"19.07.11";" 8:08:51";"7";"12";""
"19.07.11";" 8:23:54";"7";"16";""
"19.07.11";" 8:38:55";"8";"11";""
"19.07.11";" 8:53:56";"4";"12";""
"19.07.11";" 9:08:59";"5";"10";""
"19.07.11";" 9:23:59";"4";"9";""
"19.07.11";" 9:39:02";"4";"5";""
"19.07.11";" 9:54:05";"3";"9";""
"19.07.11";"10:09:12";"7";"10";""
"19.07.11";"10:24:17";"4";"8";""
"19.07.11";"10:39:22";"5";"12";""
"19.07.11";"10:54:25";"6";"12";""
"19.07.11";"11:09:28";"2";"7";""
"19.07.11";"11:24:33";"7";"11";""
"19.07.11";"11:39:35";"5";"8";""
"19.07.11";"11:54:35";"4";"6";""
"19.07.11";"12:09:42";"6";"10";""
"19.07.11";"12:24:47";"13";"8";""
"19.07.11";"12:39:48";"6";"10";""
"19.07.11";"12:54:53";"7";"14";""
"19.07.11";"13:09:54";"8";"7";""
"19.07.11";"13:25:02";"12";"9";""
"19.07.11";"13:40:10";"7";"24";""
"19.07.11";"13:55:13";"7";"15";""
"19.07.11";"14:10:20";"11";"17";""
"19.07.11";"14:25:30";"7";"21";""
"19.07.11";"14:40:35";"8";"12";""
